"Diet","Cow","Week","Protein"
"Mixed",40,3,3.28
"Mixed",40,4,3.31
"Mixed",40,5,3.37
"Mixed",40,6,3.26
"Mixed",40,7,3.25
"Mixed",40,8,3.48
"Mixed",40,9,3.23
"Mixed",40,10,3.03
"Mixed",40,11,2.8
"Mixed",40,12,3.17
"Mixed",40,13,3.04
"Mixed",40,14,3.05
"Mixed",41,1,3.18
"Mixed",41,2,3.12
"Mixed",41,3,2.87
"Mixed",41,4,3.04
"Mixed",41,5,2.88
"Mixed",41,6,3.08
"Mixed",41,7,3.15
"Mixed",41,8,3.22
"Mixed",41,9,3.2
"Mixed",41,10,3.46
"Mixed",41,11,3.33
"Mixed",41,12,3.26
"Mixed",41,13,3.4
"Mixed",41,14,3.36
"Mixed",41,15,3.97
"Mixed",41,16,3.2
"Mixed",41,17,3.1
"Mixed",41,18,3.19
"Mixed",41,19,3.1
"Mixed",42,1,4.11
"Mixed",42,2,4.09
"Mixed",42,3,3.54
"Mixed",42,4,3.15
"Mixed",42,5,3.57
"Mixed",42,6,3.23
"Mixed",42,7,3.1
"Mixed",42,8,3.3
"Mixed",42,9,3.6
"Mixed",42,10,3.74
"Mixed",42,11,3.55
"Mixed",42,12,3.66
"Mixed",42,13,3.68
"Mixed",42,14,3.81
"Mixed",42,15,3.97
"Mixed",42,16,3.78
"Mixed",42,17,3.41
"Mixed",42,18,3.15
"Mixed",42,19,3.32
"Mixed",43,1,3.27
"Mixed",43,2,3.1
"Mixed",43,3,3.14
"Mixed",43,4,2.8
"Mixed",43,5,3.34
"Mixed",43,6,3.11
"Mixed",43,7,3.17
"Mixed",43,8,3.15
"Mixed",43,9,3.52
"Mixed",43,10,3.35
"Mixed",43,11,3.3
"Mixed",43,12,3.55
"Mixed",43,14,3.11
"Mixed",43,15,2.94
"Mixed",43,16,3.25
"Mixed",43,17,3.05
"Mixed",43,18,2.95
"Mixed",44,1,3.27
"Mixed",44,2,3.4
"Mixed",44,3,3.5
"Mixed",44,4,3.38
"Mixed",44,5,3.29
"Mixed",44,6,3.6
"Mixed",44,7,3.5
"Mixed",44,8,3.33
"Mixed",44,9,3.66
"Mixed",44,10,3.68
"Mixed",44,11,3.2
"Mixed",44,12,3.1
"Mixed",44,13,3.32
"Mixed",44,14,3.26
"Mixed",44,15,3.08
"Mixed",45,1,3.97
"Mixed",45,2,3.6
"Mixed",45,3,3.5
"Mixed",45,4,3.5
"Mixed",45,5,3.58
"Mixed",45,6,3.58
"Mixed",45,7,3.57
"Mixed",45,8,3.65
"Mixed",45,9,3.71
"Mixed",45,10,3.37
"Mixed",45,11,3.15
"Mixed",45,12,3.2
"Mixed",45,13,3.32
"Mixed",45,14,3.01
"Mixed",46,1,3.31
"Mixed",46,2,3.42
"Mixed",46,3,3.24
"Mixed",46,4,3.38
"Mixed",46,5,3.39
"Mixed",46,6,3.7
"Mixed",46,7,3.47
"Mixed",46,8,3.49
"Mixed",46,9,3.64
"Mixed",46,10,3.5
"Mixed",46,11,3.27
"Mixed",46,12,2.95
"Mixed",46,13,3.04
"Mixed",46,14,3.21
"Mixed",46,15,3.04
"Mixed",47,1,4.12
"Mixed",47,2,3.25
"Mixed",47,3,3.14
"Mixed",47,4,3
"Mixed",47,5,3.2
"Mixed",47,6,3.55
"Mixed",47,7,3.45
"Mixed",47,8,3.63
"Mixed",47,9,3.5
"Mixed",47,10,3.9
"Mixed",47,11,3.3
"Mixed",47,12,3.7
"Mixed",47,13,3.92
"Mixed",47,14,3.87
"Mixed",47,15,3.25
"Mixed",47,16,3.12
"Mixed",47,17,3.04
"Mixed",47,18,3.45
"Mixed",47,19,3.38
"Mixed",48,1,3.92
"Mixed",48,2,3.55
"Mixed",48,3,3.74
"Mixed",48,4,3.46
"Mixed",48,5,3.45
"Mixed",48,6,3.48
"Mixed",48,7,3.26
"Mixed",48,8,3.6
"Mixed",48,9,3.5
"Mixed",48,10,2.86
"Mixed",48,11,3.65
"Mixed",48,12,3.17
"Mixed",48,13,3.18
"Mixed",48,14,3.05
"Mixed",49,1,3.78
"Mixed",49,2,3.4
"Mixed",49,3,3.17
"Mixed",49,4,3.28
"Mixed",49,5,3.27
"Mixed",49,6,3.69
"Mixed",49,7,3.24
"Mixed",49,8,3.3
"Mixed",49,9,3.24
"Mixed",49,10,2.91
"Mixed",49,11,3
"Mixed",49,12,2.85
"Mixed",49,13,3.41
"Mixed",49,14,3.3
"Mixed",49,15,3.22
"Mixed",49,16,3.55
"Mixed",49,17,3.62
"Mixed",49,18,3.59
"Mixed",49,19,3.45
"Mixed",50,1,4
"Mixed",50,2,3.74
"Mixed",50,3,3.48
"Mixed",50,4,3.75
"Mixed",50,5,3.78
"Mixed",50,6,3.77
"Mixed",50,7,3.7
"Mixed",50,8,3.91
"Mixed",50,9,3.94
"Mixed",50,10,3.94
"Mixed",50,11,3.1
"Mixed",50,12,3.1
"Mixed",50,13,3.3
"Mixed",50,14,3.27
"Mixed",51,1,4.37
"Mixed",51,2,4.06
"Mixed",51,3,3.77
"Mixed",51,4,3.4
"Mixed",51,5,3.3
"Mixed",51,6,3.27
"Mixed",51,7,3.05
"Mixed",51,8,3.1
"Mixed",51,9,3.72
"Mixed",51,10,3.25
"Mixed",51,11,3.55
"Mixed",51,12,3.7
"Mixed",51,13,3.65
"Mixed",51,14,3.8
"Mixed",51,15,3.78
"Mixed",51,16,4.08
"Mixed",51,17,4.1
"Mixed",51,18,3.57
"Mixed",52,1,3.79
"Mixed",52,2,4.07
"Mixed",52,3,3.35
"Mixed",52,4,3.46
"Mixed",52,5,3.2
"Mixed",52,6,3.99
"Mixed",52,7,3.54
"Mixed",52,9,3.25
"Mixed",52,10,3.3
"Mixed",52,11,3.18
"Mixed",52,12,3.21
"Mixed",52,13,3.75
"Mixed",52,14,3.67
"Mixed",52,15,3.77
"Mixed",52,16,3.76
"Mixed",52,17,3.75
"Mixed",52,18,3.92
"Mixed",52,19,3.5
"Lupins",53,1,3.69
"Lupins",53,2,3.38
"Lupins",53,3,3
"Lupins",53,4,3.5
"Lupins",53,5,3.09
"Lupins",53,6,3.3
"Lupins",53,7,3.07
"Lupins",53,8,3.22
"Lupins",53,9,2.97
"Lupins",53,10,3.6
"Lupins",53,11,3.42
"Lupins",53,12,3.59
"Lupins",53,13,3.77
"Lupins",53,14,3.74
"Lupins",53,15,3.7
"Lupins",53,16,3.78
"Lupins",53,17,3.78
"Lupins",53,18,3.77
"Lupins",53,19,3.53
"Lupins",54,1,4.2
"Lupins",54,2,3.35
"Lupins",54,3,3.37
"Lupins",54,4,3.07
"Lupins",54,5,2.82
"Lupins",54,6,3.05
"Lupins",54,7,3.12
"Lupins",54,8,2.85
"Lupins",54,9,3.2
"Lupins",54,10,3.38
"Lupins",54,11,3.25
"Lupins",54,12,3.26
"Lupins",54,13,3.3
"Lupins",54,14,3.17
"Lupins",54,15,3.4
"Lupins",54,16,3.41
"Lupins",54,17,3.28
"Lupins",54,18,3.42
"Lupins",54,19,3.25
"Lupins",55,1,3.31
"Lupins",55,2,3.04
"Lupins",55,3,2.8
"Lupins",55,4,3.17
"Lupins",55,5,2.92
"Lupins",55,6,2.84
"Lupins",55,7,2.87
"Lupins",55,8,3.13
"Lupins",55,9,2.87
"Lupins",55,10,3.05
"Lupins",55,11,3
"Lupins",55,12,3.26
"Lupins",55,13,3.22
"Lupins",55,14,3.31
"Lupins",55,15,3.2
"Lupins",55,16,3.18
"Lupins",55,17,3.09
"Lupins",55,18,3.3
"Lupins",55,19,3.12
"Lupins",56,1,3.13
"Lupins",56,2,3.34
"Lupins",56,3,3.34
"Lupins",56,4,3.25
"Lupins",56,5,2.79
"Lupins",56,6,3
"Lupins",56,7,3.11
"Lupins",56,8,3.27
"Lupins",56,9,3.59
"Lupins",56,10,3.28
"Lupins",56,11,3.49
"Lupins",56,12,3.6
"Lupins",56,13,3.63
"Lupins",56,14,3.6
"Lupins",56,15,3.6
"Lupins",56,16,3.1
"Lupins",56,17,3.38
"Lupins",56,18,3.34
"Lupins",56,19,3.03
"Lupins",57,1,3.73
"Lupins",57,2,3.61
"Lupins",57,3,3.82
"Lupins",57,4,3.61
"Lupins",57,5,3.45
"Lupins",57,6,3.36
"Lupins",57,7,3.02
"Lupins",57,8,3.37
"Lupins",57,9,3.44
"Lupins",57,10,3
"Lupins",57,11,3.42
"Lupins",57,12,3.18
"Lupins",57,13,3.37
"Lupins",57,14,3.45
"Lupins",57,15,3.64
"Lupins",57,16,3.68
"Lupins",57,17,3.56
"Lupins",57,18,3.63
"Lupins",57,19,3.46
"Lupins",58,1,4.32
"Lupins",58,2,3.7
"Lupins",58,3,3.62
"Lupins",58,4,3.5
"Lupins",58,5,3.57
"Lupins",58,6,3.28
"Lupins",58,7,3.38
"Lupins",58,8,3.4
"Lupins",58,9,3.33
"Lupins",58,10,3.45
"Lupins",58,11,3.22
"Lupins",58,12,3.28
"Lupins",58,13,3.24
"Lupins",58,14,2.93
"Lupins",59,1,3.04
"Lupins",59,2,2.89
"Lupins",59,3,2.78
"Lupins",59,4,2.84
"Lupins",59,5,2.61
"Lupins",59,6,3
"Lupins",59,7,3.08
"Lupins",59,8,3.12
"Lupins",59,9,2.8
"Lupins",59,10,3.25
"Lupins",59,11,3.13
"Lupins",59,12,3.15
"Lupins",59,13,3.04
"Lupins",59,14,2.95
"Lupins",59,15,3.08
"Lupins",59,16,2.76
"Lupins",59,17,2.89
"Lupins",59,18,2.75
"Lupins",59,19,2.66
"Lupins",60,1,3.84
"Lupins",60,2,3.51
"Lupins",60,3,3.39
"Lupins",60,4,2.88
"Lupins",60,5,3.41
"Lupins",60,6,3.49
"Lupins",60,7,3.3
"Lupins",60,8,3.37
"Lupins",60,9,3.47
"Lupins",60,10,3.3
"Lupins",60,11,3.21
"Lupins",60,12,3.64
"Lupins",60,13,3.55
"Lupins",60,14,3.43
"Lupins",60,15,3.17
"Lupins",60,16,3.23
"Lupins",60,17,3.15
"Lupins",60,18,2.95
"Lupins",61,1,3.98
"Lupins",61,2,3.3
"Lupins",61,3,3.02
"Lupins",61,4,2.99
"Lupins",61,5,2.84
"Lupins",61,6,2.92
"Lupins",61,7,3.08
"Lupins",61,8,2.85
"Lupins",61,9,3.17
"Lupins",61,10,3.15
"Lupins",61,11,3.15
"Lupins",61,12,2.87
"Lupins",61,13,3.07
"Lupins",61,14,3.05
"Lupins",61,15,3.1
"Lupins",61,16,3.21
"Lupins",61,17,3.13
"Lupins",61,18,3.17
"Lupins",61,19,2.78
"Lupins",62,1,4.18
"Lupins",62,2,4.12
"Lupins",62,3,3.84
"Lupins",62,4,3.65
"Lupins",62,5,3.65
"Lupins",62,6,3.54
"Lupins",62,7,3.52
"Lupins",62,8,3.41
"Lupins",62,9,3.44
"Lupins",62,10,3.32
"Lupins",62,11,3.23
"Lupins",62,12,2.7
"Lupins",62,13,3.03
"Lupins",62,14,2.88
"Lupins",62,15,2.68
"Lupins",63,1,4.2
"Lupins",63,2,3.4
"Lupins",63,3,3.55
"Lupins",63,4,3.45
"Lupins",63,5,3.45
"Lupins",63,6,3.3
"Lupins",63,7,3.25
"Lupins",63,8,3.43
"Lupins",63,9,3.38
"Lupins",63,10,3.07
"Lupins",63,11,2.94
"Lupins",63,12,3.17
"Lupins",63,13,3.18
"Lupins",63,14,3
"Lupins",64,1,4.1
"Lupins",64,2,3.59
"Lupins",64,3,3.52
"Lupins",64,4,3.43
"Lupins",64,6,3.33
"Lupins",64,7,3.57
"Lupins",64,8,3.9
"Lupins",64,9,3.74
"Lupins",64,10,3.51
"Lupins",64,11,3.29
"Lupins",64,12,3.31
"Lupins",64,13,3.31
"Lupins",64,14,3.22
"Lupins",65,1,3.25
"Lupins",65,2,3.75
"Lupins",65,3,3.42
"Lupins",65,4,3.38
"Lupins",65,5,3.52
"Lupins",65,6,2.72
"Lupins",65,7,3.38
"Lupins",65,8,3.75
"Lupins",65,9,3.9
"Lupins",65,10,3.76
"Lupins",65,11,4.22
"Lupins",65,12,3.14
"Lupins",65,13,3.3
"Lupins",65,14,3.35
"Lupins",65,15,3.17
"Lupins",66,1,3.34
"Lupins",66,2,3
"Lupins",66,3,3.1
"Lupins",66,4,3.31
"Lupins",66,5,3.3
"Lupins",66,6,3.26
"Lupins",66,7,3
"Lupins",66,8,3.12
"Lupins",66,9,3
"Lupins",66,10,2.45
"Lupins",66,11,2.55
"Lupins",66,12,2.97
"Lupins",66,13,2.79
"Lupins",66,14,2.88
"Lupins",67,1,3.5
"Lupins",67,2,3.35
"Lupins",67,3,3.05
"Lupins",67,4,2.92
"Lupins",67,5,2.83
"Lupins",67,6,3.15
"Lupins",67,7,3.03
"Lupins",67,8,2.95
"Lupins",67,9,3.35
"Lupins",67,10,3.11
"Lupins",67,11,2.57
"Lupins",67,12,2.67
"Lupins",67,13,3.04
"Lupins",67,14,3.05
"Lupins",67,15,2.87
"Lupins",68,1,4.13
"Lupins",68,2,3.12
"Lupins",68,3,2.96
"Lupins",68,4,2.86
"Lupins",68,5,2.74
"Lupins",68,6,3.24
"Lupins",68,7,3.06
"Lupins",68,8,2.86
"Lupins",68,9,2.9
"Lupins",68,10,3.2
"Lupins",68,11,3.02
"Lupins",68,12,2.87
"Lupins",68,13,3.2
"Lupins",68,14,3.14
"Lupins",68,15,2.84
"Lupins",68,16,2.75
"Lupins",68,17,2.96
"Lupins",68,18,2.9
"Lupins",68,19,2.71
"Lupins",69,1,3.21
"Lupins",69,2,3.52
"Lupins",69,3,3.43
"Lupins",69,4,3.45
"Lupins",69,5,3.48
"Lupins",69,6,4.3
"Lupins",69,9,3.96
"Lupins",69,11,3.57
"Lupins",69,12,3.29
"Lupins",69,13,3.52
"Lupins",69,14,3.35
"Lupins",69,15,3.2
"Lupins",70,1,3.9
"Lupins",70,2,3.19
"Lupins",70,3,3.53
"Lupins",70,4,3.45
"Lupins",70,5,3.31
"Lupins",70,6,3.45
"Lupins",70,7,2.83
"Lupins",70,8,3.5
"Lupins",70,9,3.6
"Lupins",70,10,3.76
"Lupins",70,11,3.6
"Lupins",70,12,3.18
"Lupins",70,13,3
"Lupins",70,14,3.29
"Lupins",70,15,3.15
"Lupins",70,16,2.96
"Lupins",71,1,3.5
"Lupins",71,2,3.12
"Lupins",71,3,3.33
"Lupins",71,4,3.22
"Lupins",71,5,3.2
"Lupins",71,6,2.82
"Lupins",71,7,2.74
"Lupins",71,8,2.77
"Lupins",71,9,3.02
"Lupins",71,10,2.8
"Lupins",71,11,3.08
"Lupins",71,12,3.04
"Lupins",71,13,3.17
"Lupins",71,14,3.26
"Lupins",71,15,3.51
"Lupins",71,16,3.3
"Lupins",71,17,3.26
"Lupins",71,18,3.7
"Lupins",71,19,3.4
"Lupins",72,1,4.1
"Lupins",72,2,3.42
"Lupins",72,3,3.58
"Lupins",72,4,3.11
"Lupins",72,5,3.06
"Lupins",72,6,3.1
"Lupins",72,7,3.13
"Lupins",72,8,3.01
"Lupins",72,9,3.05
"Lupins",72,10,3.05
"Lupins",72,11,2.88
"Lupins",72,12,3.52
"Lupins",72,13,3.58
"Lupins",72,14,3.36
"Lupins",72,15,3.4
"Lupins",72,16,3.58
"Lupins",72,17,3.19
"Lupins",72,18,3.29
"Lupins",72,19,3.65
"Lupins",73,1,2.69
"Lupins",73,2,3.39
"Lupins",73,3,3.2
"Lupins",73,4,3.06
"Lupins",73,5,3.46
"Lupins",73,6,3.14
"Lupins",73,7,3.05
"Lupins",73,8,2.94
"Lupins",73,9,2.88
"Lupins",73,10,3
"Lupins",73,11,3.25
"Lupins",73,12,3.38
"Lupins",73,13,3.2
"Lupins",73,14,3.13
"Lupins",73,15,3.27
"Lupins",73,16,3.42
"Lupins",73,17,3.04
"Lupins",73,18,3.2
"Lupins",73,19,3.52
"Lupins",74,1,4.3
"Lupins",74,2,3.37
"Lupins",74,3,3.47
"Lupins",74,4,3.37
"Lupins",74,5,3.1
"Lupins",74,6,3.64
"Lupins",74,8,3.55
"Lupins",74,9,3.6
"Lupins",74,10,3.55
"Lupins",74,11,3.45
"Lupins",74,12,3.59
"Lupins",74,13,3.75
"Lupins",74,14,3.75
"Lupins",74,15,3.18
"Lupins",74,16,2.92
"Lupins",74,17,3.32
"Lupins",74,18,3.31
"Lupins",74,19,3.18
"Lupins",75,1,4.06
"Lupins",75,2,3.85
"Lupins",75,3,3.93
"Lupins",75,4,4
"Lupins",75,5,4.2
"Lupins",75,6,3.9
"Lupins",75,7,3.65
"Lupins",75,8,4.13
"Lupins",75,9,3.84
"Lupins",75,10,3.46
"Lupins",75,11,3.22
"Lupins",75,12,3.33
"Lupins",75,13,3.37
"Lupins",75,14,3.2
"Lupins",76,1,3.88
"Lupins",76,2,3.81
"Lupins",76,3,3.44
"Lupins",76,4,3.14
"Lupins",76,5,3.1
"Lupins",76,6,3.35
"Lupins",76,7,3.27
"Lupins",76,8,3.1
"Lupins",76,9,3
"Lupins",76,10,3.12
"Lupins",76,11,3.15
"Lupins",76,12,2.9
"Lupins",76,13,3.51
"Lupins",76,14,3.21
"Lupins",76,15,3.4
"Lupins",76,16,3.49
"Lupins",76,17,3.6
"Lupins",76,18,3.45
"Lupins",76,19,3.5
"Lupins",77,1,3.95
"Lupins",77,2,3.22
"Lupins",77,3,3.38
"Lupins",77,4,3.2
"Lupins",77,5,3.4
"Lupins",77,6,3.34
"Lupins",77,7,3.2
"Lupins",77,8,3.5
"Lupins",77,9,3.35
"Lupins",77,10,3.25
"Lupins",77,11,2.97
"Lupins",77,12,3.14
"Lupins",77,13,3.2
"Lupins",77,14,3.04
"Lupins",78,1,3.67
"Lupins",78,2,3.26
"Lupins",78,3,3.35
"Lupins",78,4,3.28
"Lupins",78,5,2.94
"Lupins",78,6,3.3
"Lupins",78,7,3.27
"Lupins",78,8,3.61
"Lupins",78,9,3.6
"Lupins",78,10,3.78
"Lupins",78,11,3.55
"Lupins",78,12,3.55
"Lupins",78,13,4
"Lupins",78,14,3.87
"Lupins",78,15,3.71
"Lupins",78,16,3.47
"Lupins",78,17,3.15
"Lupins",78,18,3.35
"Lupins",78,19,3.09
"Lupins",79,1,4.27
"Lupins",79,2,3.95
"Lupins",79,3,3.85
"Lupins",79,4,3.85
"Lupins",79,5,3.95
"Lupins",79,6,3.45
"Lupins",79,7,3.7
"Lupins",79,8,3.95
"Lupins",79,9,3.92
"Lupins",79,10,3.34
"Lupins",79,11,3.45
"Lupins",79,12,3.19
"Lupins",79,13,3.67
"Lupins",79,14,3.25
